code_module;titre_module;code_sous_module;titre_sous_module;code;index;titre;metropole;dom;niveau;duree;competences
M0;Les enjeux de la rénovation énergétique;M0.1;L'impact du secteur du bâtiment;M0.1.1;1;Présenter les principaux enjeux énergétiques en lien avec des réalités techniques établies;1;0;3;0.75;"Associer les systèmes énergétiques du bâtiment (consommateurs d'énergie) aux enjeux énergétiques
Notion d'énergie et unités associées
Notion d'effet de serre et lien avec impact CO2
Identifier les origines de consommation énergétique du bâtiment"
M0;Les enjeux de la rénovation énergétique;M0.1;L'impact du secteur du bâtiment;M0.1.2;2;Présenter à un professionnel ou un client les principaux enjeux énergétiques;1;0;4;1.5;"Identifier et expliquer à d’autres professionnels ou à des clients des enjeux énergétiques
Notion d'énergie primaire d'énergie finale
Énoncer les ordres de grandeur de consommations énergétiques d'un foyer
Expliquer le lien entre un acte de rénovation et une consommation d'énergie, un impact environnemental"
M0;Les enjeux de la rénovation énergétique;M0.1;L'impact du secteur du bâtiment;M0.1.3;3;Associer la performance énergétique aux principes passifs et actifs de l'efficacité énergétique;1;0;4;0.5;
M0;Les enjeux de la rénovation énergétique;M0.1;L'impact du secteur du bâtiment;M0.1.4-DOM;4;La MDE: Maîtrise de l'Energie en Outre Mer;0;1;4;1.5;
M0;Les enjeux de la rénovation énergétique;M0.2;Les conséquences;M0.2.1;1;Présenter les principales conséquences de l’utilisation des énergies fossiles;1;0;3;0.5;"Identifier les conséquences de l’utilisation des énergies fossiles
Notion d'épuisement des ressources
Notion de développement durable
Notion de réchauffement climatique
Énoncer les trois piliers du développement durable
Énoncer des ordre de grandeur d'horizon d'épuisement de certaines ressources
Énoncer les origines du réchauffement climatique"
M0;Les enjeux de la rénovation énergétique;M0.2;Les conséquences;M0.2.2;2;Présenter les conséquences de l’utilisation des énergies;1;0;4;1.5;"Expliquer les conséquences de l’utilisation des énergies
Notions d'impacts environnementaux liés aux usages de l'énergie
Notion d'énergie fossile et d'énergie renouvelable
Notions de disparition progressive des ressources en énergie fossile
Notions d'effet de serre
Expliquer le lien entre combustible fossile et effet de serre
Expliquer la différence entre une énergie renouvelable et une énergie fossile "
M0;Les enjeux de la rénovation énergétique;M0.2;Les conséquences;M0.2.3;3;Analyser les conséquences de l'utilisation des énergies fossiles et renouvelables et proposer des solutions durables.;1;0;5;1.5;"Analyser des causes et proposer des solutions
Notions d'impacts environnementaux liés aux usages de l'énergie
Notion d'énergie fossile et d'énergie renouvelable
Notions de disparition progressive des ressources en énergie fossile
Notions d'effet de serre
Expliquer le lien entre combustible fossile et effet de serre
Expliquer la différence entre une énergie renouvelable et une énergie fossile"
M0;Les enjeux de la rénovation énergétique;M0.2;Les conséquences;M0.2.4-DOM;4;Présenter les principaux éléments du contexte énergétique et climatique des DOM;0;1;3;1.5;
M0;Les enjeux de la rénovation énergétique;M0.2;Les conséquences;M0.2.5-DOM;5;Présenter les principales conséquences du contexte énergétique et climatique des DOM;0;1;4;1.5;
M0;Les enjeux de la rénovation énergétique;M0.3;Les engagements pris;M0.3.1;1;Identifier la réglementation énergétique et environnementale en vigueur;1;0;3;1.5;"Énoncer le nom de contextes réglementaires énergétiques et environnementaux en vigueur
Notion d'engagement politique
Notion de réglementation (exigences minimum, encouragement, incitation)
Notion d'objectif social d'une réglementation thermique
Effectuer une recherche documentaire/réglementaire
Identifier les sites d'informations fiables"
M0;Les enjeux de la rénovation énergétique;M0.4;L'économie circulaire et les notions de cycle de vie;M0.4.1;1;Identifier des matériaux et des déchets;1;0;3;0.75;"Identifier des matériaux et des déchets
Connaissance des matériaux de construction
Reconnaître un matériau"
M0;Les enjeux de la rénovation énergétique;M0.4;L'économie circulaire et les notions de cycle de vie;M0.4.2;2;Choisir des matériaux qui visent à réduire l’impact sur l’environnement;1;0;5;1.5;"Choisir des matériaux qui visent à réduire l’impact sur l’environnement
Notions de matériau bio sourcé
Idem ci-dessus
Citer des matériaux bio sourcés"
M0;Les enjeux de la rénovation énergétique;M0.5;L'état du marché et ses perspectives;M0.5.1;1;Interpreter les chiffres clés du secteur du bâtiment;1;0;5;1.5;"Interpréter les chiffres clés du secteur du bâtiment
Énoncer des ordres de grandeurs de la part de la rénovation sur le marché du bâtiment"
M0;Les enjeux de la rénovation énergétique;M0.6;Les incitations financières;M0.6.1;1;Présenter les principales mesures d’aide et d’incitation aux économies d’énergie;1;0;4;1.5;"Énoncer des mesures d’aide et d’incitation dans le domaine des économies d’énergie
Notion de crédit d'impôt
Notion de TVA"
M0;Les enjeux de la rénovation énergétique;M0.6;Les incitations financières;M0.6.2;2;Déterminer les aides qui peuvent s’appliquer et analyser les impacts économiques;1;0;5;2.25;"Déterminer les aides qui peuvent s’appliquer et analyser les impacts économiques
Notion de crédit d'impôt
Notion de TVA
Notion de temps de retour
Calculer un temps de retour brut
Identifier si une aide peut s'appliquer à un contexte"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.1;1;Identifier les composants d'une paroi et leur fonction (bâti contemporain);1;0;3;0.75;"Identifier les composants d'une paroi et leur fonction
Énoncer les caractéristiques thermiques des matériaux (conductivité thermique, résistance thermique)
Associer les matériaux aux descriptions techniques"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.2;2;Identifier les composants d'une paroi et leur fonction (Bati ancien);1;0;3;0.75;"Identifier les composants d'une paroi et leur fonction
Énoncer les caractéristiques thermiques des matériaux (conductivité thermique, résistance thermique)
Associer les matériaux aux descriptions techniques"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.3;3;Repérer un pont thermique sur une représentation graphique ou sur une situation réelle.;1;0;3;0.75;"Repérer un pont thermique sur une représentation graphique ou sur une situation réelle
Repérer une fuite d'air sur une situation réelle
Énoncer l'origine de ces déperditions dans un cas courant
Modes d'échange thermique
Notion de perte liée à un débit d'air
Notion d'infiltration
Reconnaître l'origine d'un pont thermique et un défaut d'étanchéité à l'air à partir de modèles proposés"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.4-DOM;4;Repérer apport de chaleur;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.5;5;Rechercher, collecter et interpréter les caractéristiques thermiques d'un matériaux ou matériel.;1;0;4;1.5;"Rechercher, collecter et interpréter  les caractéristiques thermiques (Résistance, conductivité, coef transmission thermique (conductance)) d'un matériaux ou matériel
Notion de résistance de conductance d'une paroi plane (limite : déterminer le coef de transmission thermique U d'une paroi) 
Notion de conductivité d'un matériaux
Classification des isolants (limite : différencier, classifier selon exigences RT)
Structure, enveloppe, équipements techniques du bâtiment (limite :  repérer sur site ou plan les principaux ouvrages d'une construction, en donner la constitution, expliquer la fonction de ces ouvrages )
Exploiter une notice produit  mentionnant une résistance ou un coef de transmission thermique "
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.6;6;Décoder des documents et interpréter des données afin de vérifier la faisabilité de modifications d'une enveloppe apportant confort, économies d'énergie.;1;0;4;1.5;"Décoder des documents () et interpréter des données (postes de déperditions les plus importants ) afin de vérifier la faisabilité de modifications d'une enveloppe apportant confort, économies d'énergie
Notion de Bilan thermique
Répartition des déperditions (limite : schématiser les échanges thermiques)
Exploiter avec méthode un DPE  et un extrait d'une note de calcul de déperdition d'un bâtiment (enveloppe, ventilation, infiltration)"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.7;7;Analyser les résultats d'un calcul de déperditions.;1;0;5;1.5;"Analyser les résultats d'un calcul de déperditions
Notion d'infiltration
Notion de coefficient de déperdition thermique
Notion de puissance thermique portée par un débit de fluide
Interpréter une note de calcul thermique des déperditions"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.8;8;Déterminer les déperditions d'une enveloppe et du renouvellement d'air (gros œuvre);1;0;5;3;"Déterminer les déperditions d'une enveloppe et du renouvellement d'air
Notion d'infiltration
Notion de coefficient de déperdition thermique
Notion de puissance thermique portée par un débit de fluide
Déterminer les transferts de chaleur au travers d'une paroi plane, et d'un pont thermique
Déterminer les transferts de chaleur liés à un débit d'air
Réaliser une note de calcul thermique d'une enveloppe"
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.9-DOM;9;Déterminer les conséquences de la rénovation sur le bilan énergétique d'un bâtiment;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.1;Le comportement thermique des enveloppes;M1.1.10-DOM;10;Déterminer les apports solaires dans les DOM;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.1;1;Identifier les composants d'une paroi et leur fonctions (notions);1;0;3;0.75;"Identifier les composants d'une paroi et leur fonctions
Énoncer la fonction du pare vapeur, du pare pluie, et d'étanchéité à l'air
Associer les matériaux aux descriptions techniques
Caractériser le type d'isolation mis en œuvre  : extérieur, intérieur, répartie"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.2;2;Identifier les composants d'une paroi et leur fonctions (approfondissement);1;0;4;0.75;"Identifier les composants d'une paroi et leur fonctions
Énoncer la fonction du pare vapeur, du pare pluie, et d'étanchéité à l'air
Énoncer les caractéristiques hygrothermiques des matériaux perméabilité à la vapeur d’eau,  coefficient Sd …
Associer les matériaux aux descriptions techniques
Caractériser le type d'isolation mis en œuvre  : extérieur, intérieur, répartie"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.3;3;Expliquer le comportement hygrothermique d'une paroi (bâti contemporain);1;0;4;0.75;
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.4;4;Expliquer le comportement hygrothermique d'une paroi (bâti ancien);1;0;4;0.75;
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.5;5;Identifier les origines de la présence d'eau dans une paroi et les pathologies associées;1;0;3;0.75;"Identifier les origines de la présence d'eau dans une paroi et les pathologies associées
Énoncer des Impacts de la présence d'eau dans une paroi sur l'intégrité de cette paroi
Notion de condensation, de point de rosée, de capillarité
Associer la présence d'eau avec une origine : 
Humidité présente dans le matériau, circulation d'air humide ou de vapeur dans la paroi, défaut d'étanchéité, défaut de ventilation"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.6;6;Analyser les fonctions d'éléments participant à l'isolation et l'étanchéité d'un bâtiment.;1;0;4;0.75;"Analyser les fonctions d'éléments participant à l'isolation et l'étanchéité d'un bâtiment
Notion d'étanchéité à l'air, à l'eau, à la vapeur d'eau
Exploiter une notice produit, un avis technique, …"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.7;7;Analyser des causes de perturbation d’un système constructif.;1;0;4;1.5;"Analyser des causes de perturbation d’un système constructif
Phénomènes physiques : changement d'état (limite : identifier et expliquer les conditions de condensation dans une installation)
Température sèche, température de rosée
Impact de la ventilation des locaux sur le taux d'humidité
Pont thermique
Repérer les points d'une enveloppe où peuvent se créer des phénomènes de condensation
Déterminer la température de rosée"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.8-DOM;8;Identifier les phénomènes en lien avec l'humidité dans un bâtiment en Outre-mer et leurs solutions;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.9-DOM;9;Identifier les phénomènes en lien avec l'humidité dans un bâtiment en Outre-mer et leurs solutions;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.10;10;Comparer des solutions techniques vis-à-vis : des risques de condensation, de l'étanchéité à la vapeur d'eau, de la transmission thermique.;1;0;5;1.5;"Comparer des solutions techniques vis-à-vis : des risques de condensation, de l'étanchéité à la vapeur d'eau, de la transmission thermique
Notion  de pression de vapeur et de pression de vapeur saturante Température de rosée
Propriété physiques des matériaux (perméance, perméabilité, résistance à l'eau)
Interpréter un diagramme de Glaser"
M1;Les principes de la performance énergétique;M1.2;Le comportement hygrothermique des enveloppes;M1.2.11;11;Interpréter les résultats d'un logiciel de simulation hygrothermique et/ou utiliser un logiciel de simulation hygrothermique;1;0;5;0.75;"Interpréter les résultats d'un logiciel de simulation hygrothermique et/ou utiliser un logiciel de simulation hygrothermique
Notion  de pression de vapeur et de pression de vapeur saturante Température de rosée
Propriété physiques des matériaux (perméance, perméabilité, résistance à l'eau)
Paramétrer un logiciel et /ou identifier les paramètres de simulation
Comparer des solutions techniques vis-à-vis : des risques de condensation, de l'étanchéité, de la transmission thermique"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.1;1;Repérer les principaux éléments intervenant dans le comportement bioclimatique d'un bâtiment;1;0;3;1.5;"Repérer les principaux éléments intervenant dans le comportement bioclimatique d'un bâtiment
Énoncer les principaux éléments bioclimatiques d'une construction (Capter, minimiser ou éviter les apports, les stocker ou les dissiper, les distribuer)
Repérer les principaux éléments intervenant dans le comportement bioclimatique d'un bâtiment"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.2;2;Identifier des paramètres intervenant sur le confort thermique;1;0;3;0.75;"Identifier des paramètres intervenant sur le confort thermique
Les paramètres du confort thermique : température sèche, température radiante, opérative, vitesse d'air, humidité relative, habillement
Utiliser des instruments de mesures permettant de quantifier les éléments de confort)"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.3;3;Les instruments de mesure;1;0;3;0.75;
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.4;4;Améliorer le comportement bioclimatique d’un bâtiment grâce aux techniques et aux dispositifs de rafraîchissement naturel;1;0;4;0.75;
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.5;5;Analyser le comportement bioclimatique d'un bâtiment et son impact sur le confort des occupants;1;0;5;1.5;"Identifier les paramètres du confort thermique, hydrique, lumineux d'un bâtiment
Énoncer les paramètres thermiques (températures, vitesse), hydriques, éclairement, qui impactent le confort d'un occupant
Utiliser un diagramme de l'air humide
Exploiter un document technique mettant en oeuvre des paramètres du confort"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.6;6;Expliquer l'impact d'un programme de rénovation sur le confort des usagers;1;0;5;1.5;"Communiquer auprès d'un client sur l'évolution du confort et des consommations
Notions d'apports solaire
Notion d'ombrage, de masque
Identifier les caractéristiques solaires de produits verrier"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.7;7;Identifier et analyser l'impact des apports solaires sur le comportement thermique d'un bâtiment;1;0;5;2.25;"Identifier et analyser l'impact des apports solaires sur le comportement thermique d'un bâtiment
Apports solaires
Effet de serre
Caractéristiques des produits verriers
Course du soleil, azimut, hauteur, saisonnalité
Notion de masque proche et lointain
Placer un masque lointain ou proche sur un diagramme solaire
Exploiter la documentation d'un vitrage
Interpréter les résultats d'une STD : notamment pour l'évaluation du risque de surchauffe"
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.8-DOM;8;Améliorer le confort en saison chaude avec des solutions de rafraichissement naturel;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.9-DOM;9;Repérer les apports de chaleur solaire dans différentes situations;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.10-DOM;10;Déterminer les apports de chaleur dans les DOM (en climat tropical);0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.3;Le comportement bioclimatique des bâtiments;M1.3.11-DOM;11;Expliquer l'impact d'un programme de rénovation sur le confort des usagers;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.1;1;Présenter le principe de fonctionnement d'un poêle à bois;1;0;3;1.5;"Expliquer le principe de fonctionnement d'un poêle à bois
Énoncer les produits de la combustion d'un hydrocarbure
Énoncer le nom des organes principaux
Énoncer la définition du rendement
Énoncer un ordre de grandeur de rendement
Décrire un schéma présentant un éclaté d'un poêle
Définir la logique de fonctionnement globale d'un poêle"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.2;2;Présenter le principe de fonctionnement d'une chaudière;1;0;3;1.5;"Expliquer le principe de fonctionnement d'une chaudière
Énoncer les produits de la combustion d'un hydrocarbure
Énoncer le nom des organes principaux
Énoncer la définition du rendement
Expliquer le principe de la condensation
Décrire un schéma présentant un éclaté de chaudière
Définir la logique de fonctionnement globale d'une chaudière"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.3;3;Comparer des solutions de production de chaleur d'un point de vue technico économique et environnemental (cours);1;0;5;1.5;"Comparer des solutions de production de chaleur d'un point de vue technico économique et environnemental
Notion de rendement et d'efficacité
Notion de crédit d'impôt
Notion de TVA
Notion de coût de l'énergie
Déterminer un temps de retour
Déterminer des consommations d'énergies
Déterminer une efficacité énergétique et environnementale"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.4;4;Comparer des solutions de production de chaleur d'un point de vue technico économique et environnemental (activité);1;0;5;0.75;"Comparer des solutions de production de chaleur d'un point de vue technico économique et environnemental
Notion de rendement et d'efficacité
Notion de crédit d'impôt
Notion de TVA
Notion de coût de l'énergie
Déterminer un temps de retour
Déterminer des consommations d'énergies
Déterminer une efficacité énergétique et environnementale"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.5;5;Repérer et identifier les émetteurs de chaleur et les réseaux de distribution;1;0;3;0.75;"Repérer sur des plans, sur une maquette ou une installation réelle la nature d'un émetteur de chaleur, la nature, les matériaux et l'implantation des réseaux de distribution de l'énergie sur lequel il est raccordé
Connaître les différents types d'émetteur de chaleur
Connaître la désignation des matériaux utilisés pour réaliser les réseaux de distribution de la chaleur
Identifier la nature d'un émetteur
Identifier la nature du réseau sur lequel il est raccordé
Identifier la nature des matériaux utilisés pour réaliser le réseau
Identifier les lieux d'implantation et les interfaces des réseaux avec le bâtiment "
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.6;6;Présenter le principe de fonctionnement d'un émetteur de chaleur;1;0;4;0.75;"Expliquer le principe de fonctionnement d'un émetteur de chaleur
Notion de convection de rayonnement et de conduction
Identifier la zone de confort associée à un émetteur"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.7;7;Présenter les principes de fonctionnement d'un système de distribution de chaleur;1;0;4;1.5;"Expliquer les principes de fonctionnement d'un système de distribution de chaleur
Notion de perte de charge
Notion de perte de chaleur
Notion de réglage hydraulique 
Identifier les sens de circulation
Identifier l'origine des pertes de charges
Identifier l'origine des pertes de chaleur"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.8;8;Comparer des solutions d'émission de chaleur en relation au confort;1;0;5;0.75;"Comparer des solutions d'émission de chaleur en relation au confort
Notion de zone de confort
Notion de température opérative
Notion d'efficacité
Exploiter une documentation technique d'un émetteur pour définir sa zone d'influence"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.9;9;Comparer des solutions de distribution de chaleur d'un point de vue technico économique et environnemental;1;0;5;0.75;"Comparer des solutions de distribution de chaleur d'un point de vue technico économique et environnemental
Notion de perte de chaleur
Notion de perte de charge
Notion d'enthalpie de chaleur massique de chaleur latente de changement d'état liquide vapeur
Déterminer la puissance portée par un débit de fluide
Déterminer la valeur d'une perte de charge par utilisation d'un abaque
Evaluer les pertes de chaleur d'un réseau au travers d'un isolant par utilisation d'un abaque"
