code_module;titre_module;code_sous_module;titre_sous_module;code;index;titre;metropole;dom;niveau;duree;competences
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.10;10;Repérer les systèmes de ventilation les entrées et extractions sur un plan ou dans un bâtiment;1;0;3;0.75;"Repérer les systèmes de ventilation  les entrées et extractions sur un plan ou dans un bâtiment  
Énoncer le principe de la ventilation des locaux
Énoncer les différents systèmes : ventilation naturelle, mécanique, hybride, ainsi que les zones de transit
Identifier et Faire la différence entre aération et ventilation
Repérer les systèmes de ventilation
Vérifier la présence de passages d'air (détalonnage)"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.11;11;"Présenter les principes de fonctionnement d'un système de ventilation existant
supression adaptation DOM";1;0;4;1.5;"Expliquer les principes de fonctionnement d'un système de ventilation existant
Typologie des systèmes de ventilation
Déperditions par renouvellement d'air engendrées par chacun des systèmes
Identifier des solutions de ventilation"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.12;12;Comparer des solutions de ventilation d'un point de vue technico économique et environnemental.;1;0;5;0.75;"Comparer des solutions de ventilation d'un point de vue technico économique et environnemental
Notion d'efficacité énergétique des produits de ventilation
Notion de pertes de charge
Notion de certification
Calculer une économie d'énergie
Déterminer un temps de retour"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.13;13;Repérer le système d'éclairage artificiel et les moyens de commande existants;1;0;3;1.5;"Repérer le système d'éclairage artificiel et les moyens de commande existants
Notion de luminaire, de lampe, de luminance de puissance lumineuse
Notion d'implantation des luminaires, d'éclairement, de plan utile
Structure des réseaux d'alimentation électrique de luminaire
Pilotage des points d'éclairage (TOR ou modulation)
Interpréter un schéma électrique d'éclairage
Sélectionner une lampe en fonction de caractéristiques techniques établies"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.14;14;Présenter l'impact du choix d'un type d'éclairage sur les consommations énergétique d'un bâtiment;1;0;4;1.5;"Expliquer l'impact du choix d'un type d'éclairage sur les consommations énergétique d'un bâtiment
Notion d'efficacité énergétique des luminaires
Notion de rendu des couleurs
Notion d'éclairement
identifier le luminaire adapté à une situation prédéfinie"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.15;15;Comparer des solutions d'éclairage d'un point de vue technico économique, environnemental et en fonction de leur effet sur le confort visuel;1;0;5;0.75;"Comparer des solutions d'éclairage d'un point de vue technico économique, environnemental et en fonction de leur effet sur le confort visuel
Notion d'efficacité énergétique des luminaires
Notion de rendu des couleurs
Notion d'éclairement
Pilotage des luminaires (zonage, modulation de puissance)
Notion de facteur lumière jour
Relever les caractéristiques d'une lampe
Paramétrer un logiciel de simulation d'éclairage
Interpréter un schéma de raccordement électrique et de pilotage"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.16;16;Repérer le système de production d'ECS et la nature des énergies utilisées par cette production;1;0;4;1.5;"Repérer le système de production d'ECS et la nature des énergies utilisées par cette production
Typologie des systèmes de production d'ECS
Interpréter des plans des schémas de principe"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.17;17;Comparer des solutions de production d'ECS d'un point de vue technico économique et environnemental;1;0;5;0.75;"Comparer des solutions de production de chaleur d'un point de vue technico économique et environnemental
Notion de rendement et d'efficacité
Notion de crédit d'impôt
Notion de TVA
Notion de coût de l'énergie
Déterminer un temps de retour
Déterminer des consommations d'énergies
Déterminer une efficacité énergétique et environnementale"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.18;18;Comparer des solutions de production de chaleur par usage de l'énergie solaire thermique;1;0;5;0.75;"Comparer des solutions de production de chaleur par usage de l'énergie solaire thermique
Notion de rendement et d'efficacité
Notion de taux de couverture
Notion de crédit d'impôt
Notion de TVA
Notion de coût de l'énergie
Déterminer un temps de retour
Déterminer des consommations d'énergies
Déterminer une efficacité énergétique et environnementale"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.19;19;Identifier les moyens de pilotage et d'asservissement des systèmes énergétiques d'un bâtiment existant (Ventilation, Production d'ECS, éclairage, ...);1;0;4;1.5;"Identifier les moyens de pilotage et d'asservissement des systèmes énergétiques d'un bâtiment existant (Ventilation, Production d'ECS, éclairage, )
Notion de capteur
Notion de sonde de ""Xstat"" (thermostat, pressostat, )
Notion de modulation d'une action
Nommer des éléments permettant la modulation
Énoncer la fonction des organes composant une chaîne d'information
Interpréter un schéma électrique ou de régulation
Élaborer un schéma de chaîne d'information"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.20;20;Présenter l'impact d'une solution de pilotage ou d'asservissement des systèmes énergétiques sur les performances énergétiques d'un bâtiment.;1;0;4;1.5;"Expliquer l'impact d'une solution de pilotage ou d'asservissement des systèmes énergétiques sur les performances énergétiques d'un bâtiment
Notion de réponse d'un système asservi
Notion de conduite d'un système énergétique
Notion de réduit, de programmation horaire
Free Cooling, Free Heating
Interpréter les effets d'un pilotage sur le comportement thermique d'un système, ou d'un habitat"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.21;21;Interpréter des relevés de consommation et des suivis de tendances;1;0;5;1.5;"Interpréter des relevés de consommation et des suivis de tendances
Notion de réponse d'un système asservi
Notion de conduite d'un système énergétique
Notion de réduit, de programmation horaire
Free Cooling, Free Heating
Identifier l'influence de la conduite sur les consommations au travers de mesures
Identifier l'influence d'un aménagement, d'une rénovation
Identifier l'influence de paramètre climatiques"
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.22-DOM;22;Présenter les principes de fonctionnement des différents systèmes de rafraichissement;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.23-DOM;23;Comparer des solutions actives de rafraichissement;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.24-DOM;24;Citer les avantages et les équipements nécessaires à la ventilation naturelle de confort dans les DOM;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.25-DOM;25;Présenter le principe et les conséquences de la ventilation naturelle de confort dans les DOM;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.26-DOM;26;Comparer deux solutions : climatisation OU ventilation naturelle + brasseurs d'air d'un point de vue technico économique et environnemental;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.27-DOM;27;Repérer les 4 organes d'un climatiseur et leur maintenance;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.28-DOM;28;Énoncer les différents systèmes de climatisation;0;1;3;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.29-DOM;29;Présenter le fonctionnement des différents systèmes de climatisation;0;1;4;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.30-DOM;30;Comparer une installation frigorifique classique et une nouvelle fonctionnant au CO2;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.31-DOM;31;Comparer une installation frigorifique avec et sans RECUPERATION de CHALEUR;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.32-DOM;32;"Comparer des solutions de ventilation d'un point de vue technico économique et environnemental.
";0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.4;Les équipements des bâtiments;M1.4.33-DOM;33;Comparer des solutions de production d'ECS d'un point de vue technico économique et environnemental;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.1;1;Identifier le domaine d'application des outils réglementaires;1;0;4;0.75;"Identifier le domaine d'application des outils réglementaires
Normes DTU, arrêtés, CPT, DTA, Avis techniques, ATEX, Labels, Certification
Identifier les réglementations en vigueur à appliquer"
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.2;2;Identifier les exigences de performances et de moyens associées à une action de rénovation;1;0;4;0.75;"Identifier les exigences de performances et de moyens associées à une action de rénovation
Domaines d'application
Exigences de résultats
Exigences de moyens
Énoncer des exigences réglementaires minimales"
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.3;3;Identifier le contexte réglementaire qui s'applique à une rénovation énergétique;1;0;5;1.5;"Identifier le contexte réglementaire qui s'applique à une rénovation énergétique
Application de la RT à l'existant : 
- Méthode Globale;
- Méthode par éléments
Obligation de travaux d'isolation Loi pour la transition énergétique
Énoncer les obligations de la loi de transition énergétique dans le cadre d'une rénovation
Énoncer les conditions d'application de la RT liées à une rénovation"
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.4;4;Identifier et expliquer les exigences de performance associées à un Label;1;0;5;1.5;"Identifier et expliquer les exigences de performance associées à un Label
Exigences des Labels :
Minergie, effinergie, Passivhauss
Énoncer des Labels énergétiques 
Comparer des exigences de label et expliciter leurs particularités"
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.5;5;Interpréter les résultats d'un outil de calcul réglementaire;1;0;5;1.5;"Interpréter les résultats d'un outil de calcul réglementaire
Notion de Cep, de Bbio, de Iref sous 4Pa
Les postes de consommation pris en compte dans le calcul réglementaire
Identifier l'impact d'un choix technique de rénovation sur les performances réglementaires d'un bâtiment"
M1;Les principes de la performance énergétique;M1.5;Les principes de la réglementation environnementale;M1.5.6-DOM;6;Accompagner des travaux de rénovation pour une maison bas carbone et une étiquette Energie A dans les DOM;0;1;5;1.5;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.1;1;Repérer les gisements d'énergie de récupération;1;0;3;0.75;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.2;2;Identifier et caractériser les profils de consommation et de récupération;1;0;4;1.5;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.3;3;Analyser le potentiel d'utilisation des énergies de récupération;1;0;5;1.5;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.4;4;Réaliser un calcul de consommation énergétique théorique;1;0;5;1.5;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.5;5;Analyser les coûts de l'énergie consommée;1;0;5;1.5;
M1;Les principes de la performance énergétique;M1.6;Les consommations énergétiques;M1.6.6;6;Analyser les coûts d'exploitation et de maintenance;1;0;5;1.5;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.1;1;S'organiser pour préparer le relevé;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.2;2;S'organiser pour préparer le relevé;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.3;3;Organiser le relevé;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.4;4;Relever les informations du bâtiment (utilisation, site, environnement...);1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.5;5;Relever et analyser les informations du bâtiment (utilisation, site, environnement...);1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.6;6;Relever les dimensions de tout ou partie d'une enveloppe sous forme de croquis;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.7;7;Relever les dimensions de tout ou partie d'une enveloppe à partir d'une modélisation numérique;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.8;8;Identifier les matériaux et la composition d'une paroi;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.9;9;Identifier les interfaces entre structure (système constructif), enveloppe thermique et équipements;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.10;10;Relever et localiser les signes d'humidité;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.11;11;Identifier les signes d'humidité;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.12;12;Relever les problèmes structurels de l'enveloppe du bâtiment;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.13;13;Réaliser le relevé d'une géométrie sous forme de maquette numérique (à l'aide d'un nuage de points avec un scanner);1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.14;14;Identifier la nature, les éléments principaux et les matériaux du système de ventilation et qualifier l'état visuel;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.15;15;Identifier la nature, les éléments principaux et les matériaux d'un système de ventilation complexe et qualifier l'état visuel;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.16;16;Identifier la nature, les éléments principaux et les matériaux du système de chauffage et qualifier l'état visuel;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.17;17;Identifier la nature, les éléments principaux et les matériaux du système de climatisation et qualifier l'état visuel;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.18;18;Identifier la nature, les éléments principaux et les matériaux du système de distribution et de production d'Eau Chaude et Froide Sanitaire et qualifier l'état visuel;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.19;19;Identifier la nature, les éléments principaux et les matériaux du système d'éclairage artificiel et qualifier l'état visuel;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.20;20;Identifier la nature, les éléments principaux et les matériaux d'un système de régulation et qualifier l'état visuel;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.21;21;Relever les dimensions et l'implantation des réseaux complexes dans le bâtiment ou réseaux multiples;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.22;22;Relever les caractéristiques un système CVC et ECS sous forme de schéma de principe;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.23;23;Relever des caractéristiques d'un système de production d'énergie électrique;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.24;24;Relever les caractéristiques d'un système de production d'énergie électrique sous forme d'un schéma de principe;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.25;25;Consulter la maquette numérique et vérifier la conformité avec le terrain;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.26;26;Compléter et exploiter la maquette numérique, vérifier la conformité avec le terrain;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.1;Le diagnostic par constat visuel;M2.1.28;28;Renseigner la maquette numérique, vérifier la conformité avec le terrain;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.1;1;Expliquer ce qu'est un essai de perméabilité à l'air (enveloppe);1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.2;2;Mettre en oeuvre un essai de perméabilité à l'air en autocontrôle (enveloppe);1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.3;3;Mettre en oeuvre et analyser les résultats d'un essai de perméabilité (enveloppe);1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.4;4;Expliquer ce qu'est un essai de perméabilité à l'air (réseaux);1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.5;5;Mettre en oeuvre un essai de perméabilité à l'air en autocontrôle (réseaux);1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.6;6;Mettre en oeuvre une mesure du niveau de perméabilité à l'air d'un réseau aéraulique;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.7;7;Identifier et reconnaître visuellement des pathologies et les points faibles du bâtiment lors d'une intervention avec instrumentation;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.8;8;Mettre en oeuvre des outils permettant de caractériser la qualité de l'air et analyser les résultats;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.9;9;Mettre en oeuvre des outils permettant de mesurer le niveau d'humidité d'un support et analyser les résultats;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.10;10;Détecter les pathologies des équipements (chauffage, ventilation...) ou des réglages (équilibrage);1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.11;11;Exploiter et analyser des résultats d'essai ou de mesure des équipements dans la durée;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.12;12;Mettre en oeuvre des outils, des essais permettant de caractériser les performances du système d'éclairage;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.13;13;Exploiter et analyser des résultats d'essai ou de mesure d'un système d'éclairage;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.14;14;Mettre en oeuvre des outils, des essais permettant de caractériser les performances d'un système de ventilation simple ou complexe;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.15;15;Exploiter et analyser des résultats d'essai ou de mesure d'un système de ventilation simple ou complexe;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.16;16;Mettre en oeuvre des outils, des essais permettant de caractériser les performances d'une production d'ECS (y compris ENR);1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.17;17;Exploiter et analyser des résultats d'essai ou de mesure d'un système de production d'ECS (y compris ENR);1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.18;18;Mettre en oeuvre des outils des essais permettant de caractériser les performances du système de chauffage;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.19;19;Exploiter et analyser des résultats d'essai ou de mesure d'un système de chauffage;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.20;20;Mettre en oeuvre des outils des essais permettant de caractériser les performances du système de climatisation;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.21;21;Exploiter et analyser des résultats d'essai ou de mesure d'un système de climatisation;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.22;22;Analyser le paramétrage d'un système de régulation;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.23;23;Mettre en oeuvre des outils des essais permettant de caractériser les performances du système de production d'énergie électrique;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.24;24;Exploiter et analyser des résultats d'essai ou de mesure d'un système de production d'énergie électrique;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.2;Le diagnostic par l'utilisation d'équipements;M2.2.25;25;Participer à l'enrichissement du carnet numérique du bâtiment;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.1;1;Réaliser le relevé des consommations énergétiques;1;0;3;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.2;2;Réaliser et exploiter des relevés de consommations énergétiques;1;0;4;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.3;3;Réaliser un calcul de consommation énergétique théorique;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.4;4;Exploiter et analyser des relevés de consommation réelle;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.5;5;Comparer une consommation réelle à une consommation théorique;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.6;6;Analyser les coûts de l'énergie consommée;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.7;7;Analyser les coûts d'exploitation;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.8;8;Analyser les coûts de maintenance;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.9;9;Produire le rapport en exploitant les données du relevé;1;0;5;0;
M2;Le diagnostic de rénovation énergétique;M2.3;Analyse globale de la performance d'un bâtiment;M2.3.10;10;Rédiger une synthèse du diagnostic énergétique du bâtiment avant rénovation;1;0;5;0;
