id;fiche;version;date_engagement_min;date_engagement_max
AGRI-EQ-101v14;AGRI-EQ-101;A14;01/01/2015;
AGRI-EQ-102v14;AGRI-EQ-102;A14;01/01/2015;
AGRI-EQ-104v14;AGRI-EQ-104;A14;01/01/2015;31/12/2024
AGRI-EQ-104v62;AGRI-EQ-104;A62;01/01/2025;
AGRI-EQ-105v28;AGRI-EQ-105;A28;19/12/2018;
AGRI-EQ-107v38;AGRI-EQ-107;A38;31/07/2021;
AGRI-EQ-108v38;AGRI-EQ-108;A38;31/07/2021;31/01/2024
AGRI-EQ-108v58;AGRI-EQ-108;A58;01/02/2024;31/12/2028
AGRI-EQ-109v38;AGRI-EQ-109;A38;31/07/2021;31/01/2024
AGRI-EQ-109v58;AGRI-EQ-109;A58;01/02/2024;31/12/2028
AGRI-EQ-110v38;AGRI-EQ-110;A38;31/07/2021;
AGRI-EQ-111v62;AGRI-EQ-111;A62;31/08/2024;
AGRI-SE-101v19;AGRI-SE-101;A19;04/01/2016;31/03/2022
AGRI-SE-101v40;AGRI-SE-101;A40;01/04/2022;
AGRI-TH-101v14;AGRI-TH-101;A14;01/01/2015;31/12/2024
AGRI-TH-102v14;AGRI-TH-102;A14;01/01/2015;
AGRI-TH-101v62;AGRI-TH-101;A62;01/01/2025;
AGRI-TH-103v15;AGRI-TH-103;A15;01/01/2015;
AGRI-TH-104v16;AGRI-TH-104;A16;01/01/2015;31/03/2018
AGRI-TH-104v27;AGRI-TH-104;A27;01/04/2018;30/09/2020
AGRI-TH-104v35;AGRI-TH-104;A35;01/10/2020;
AGRI-TH-105v16;AGRI-TH-105;A16;01/01/2015;
AGRI-TH-108v15;AGRI-TH-108;A15;01/01/2015;30/09/2020
AGRI-TH-108v35;AGRI-TH-108;A35;01/10/2020;
AGRI-TH-109v14;AGRI-TH-109;A14;01/01/2015;31/12/2023
AGRI-TH-109v54;AGRI-TH-109;A54;01/01/2024;30/06/2028
AGRI-TH-110v14;AGRI-TH-110;A14;01/01/2015;30/09/2020
AGRI-TH-110v35;AGRI-TH-110;A35;01/10/2020;31/12/2023
AGRI-TH-110v54;AGRI-TH-110;A54;01/01/2024;30/06/2028
AGRI-TH-113v14;AGRI-TH-113;A14;01/01/2015;
AGRI-TH-116v17;AGRI-TH-116;A17;01/01/2015;
AGRI-TH-117v14;AGRI-TH-117;A14;01/01/2015;
AGRI-TH-118v14;AGRI-TH-118;A14;01/01/2015;
AGRI-TH-119v28;AGRI-TH-119;A28;19/12/2018;
AGRI-UT-101v15;AGRI-UT-101;A15;01/01/2015;22/12/2016
AGRI-UT-101v24;AGRI-UT-101;A24;23/12/2016;
AGRI-UT-102v14;AGRI-UT-102;A14;01/01/2015;31/05/2016
AGRI-UT-102v22;AGRI-UT-102;A22;01/06/2016;
AGRI-UT-103v19;AGRI-UT-103;A19;04/01/2016;
AGRI-UT-104v23;AGRI-UT-104;A23;01/01/2015;
BAR-EN-101v14;BAR-EN-101;A14;01/01/2015;31/03/2018
BAR-EN-101v27;BAR-EN-101;A27;01/04/2018;31/08/2020
BAR-EN-101v33;BAR-EN-101;A33;01/09/2020;30/04/2022
BAR-EN-101v39;BAR-EN-101;A39;01/05/2022;31/12/2023
BAR-EN-101v54;BAR-EN-101;A54;01/01/2024;31/12/2024
BAR-EN-101v64;BAR-EN-101;A64;01/01/2025;
BAR-EN-102v14;BAR-EN-102;A14;01/01/2015;30/04/2022
BAR-EN-102v39;BAR-EN-102;A39;01/05/2022;31/12/2024
BAR-EN-102v64;BAR-EN-102;A64;01/01/2025;
BAR-EN-103v14;BAR-EN-103;A14;01/01/2015;31/03/2019
BAR-EN-103v29;BAR-EN-103;A29;01/04/2019;31/08/2020
BAR-EN-103v33;BAR-EN-103;A33;01/09/2020;11/10/2020
BAR-EN-103v36;BAR-EN-103;A36;12/10/2020;30/04/2022
BAR-EN-103v39;BAR-EN-103;A39;01/05/2022;31/12/2024
BAR-EN-103v64;BAR-EN-103;A64;01/01/2025;
BAR-EN-104v14;BAR-EN-104;A14;01/01/2015;31/12/2023
BAR-EN-104v54;BAR-EN-104;A54;01/01/2024;30/06/2028
BAR-EN-105v14;BAR-EN-105;A14;01/01/2015;31/03/2021
BAR-EN-105v37;BAR-EN-105;A37;01/04/2021;30/04/2022
BAR-EN-105v39;BAR-EN-105;A39;01/05/2022;31/12/2024
BAR-EN-105v64;BAR-EN-105;A64;01/01/2025;
BAR-EN-106v15;BAR-EN-106;A15;01/01/2015;04/10/2015
BAR-EN-106v18;BAR-EN-106;A18;05/10/2015;12/03/2016
BAR-EN-106v20;BAR-EN-106;A20;13/03/2016;31/08/2020
BAR-EN-106v33;BAR-EN-106;A33;01/09/2020;31/12/2024
BAR-EN-106v64;BAR-EN-106;A64;01/01/2025;
BAR-EN-107v15;BAR-EN-107;A15;01/01/2015;04/10/2015
BAR-EN-107v18;BAR-EN-107;A18;05/10/2015;12/03/2016
BAR-EN-107v20;BAR-EN-107;A20;13/03/2016;31/12/2024
BAR-EN-107v64;BAR-EN-107;A64;01/01/2025;
BAR-EN-108v14;BAR-EN-108;A14;01/01/2015;31/03/2021
BAR-EN-108v37;BAR-EN-108;A37;01/04/2021;31/12/2023
BAR-EN-108v54;BAR-EN-108;A54;01/01/2024;30/06/2028
BAR-EN-109v24;BAR-EN-109;A24;23/12/2016;
BAR-EN-110v35;BAR-EN-110;A35;03/08/2020;
BAR-EQ-101v14;BAR-EQ-101;A14;01/01/2015;30/09/2017
BAR-EQ-102v15;BAR-EQ-102;A15;01/01/2015;31/08/2022
BAR-EQ-103v15;BAR-EQ-103;A15;01/01/2015;31/08/2022
BAR-EQ-110v15;BAR-EQ-110;A15;01/01/2015;
BAR-EQ-111v14;BAR-EQ-111;A14;01/01/2015;30/06/2016
BAR-EQ-111v21;BAR-EQ-111;A21;01/07/2016;30/09/2017
BAR-EQ-111v26;BAR-EQ-111;A26;01/10/2017;31/03/2022
BAR-EQ-112v14;BAR-EQ-112;A14;01/01/2015;31/12/2014
BAR-EQ-112v15;BAR-EQ-112;A15;01/01/2015;30/04/2016
BAR-EQ-113v17;BAR-EQ-113;A17;01/01/2015;31/12/2018
BAR-EQ-114v17;BAR-EQ-114;A17;01/01/2015;31/12/2018
BAR-EQ-115v28;BAR-EQ-115;A28;01/01/2019;
BAR-SE-104v19;BAR-SE-104;A19;04/01/2016;
BAR-SE-105v28;BAR-SE-105;A28;19/12/2018;
BAR-SE-106v32;BAR-SE-106;A32;01/04/2020;
BAR-SE-107v37;BAR-SE-107;A37;31/12/2020;
BAR-SE-108v48;BAR-SE-108;A48;14/10/2022;
BAR-SE-109v54;BAR-SE-109;A54;30/09/2023;
BAR-TH-101v17;BAR-TH-101;A17;01/01/2015;31/12/2024
BAR-TH-101v62;BAR-TH-101;A62;01/01/2025;
BAR-TH-102v17;BAR-TH-102;A17;01/01/2015;
BAR-TH-104v14;BAR-TH-104;A14;01/01/2015;31/01/2017
BAR-TH-104v23;BAR-TH-104;A23;01/02/2017;31/03/2022
BAR-TH-104v41;BAR-TH-104;A41;01/04/2022;31/12/2023
BAR-TH-106v14;BAR-TH-106;A14;01/01/2015;31/01/2017
BAR-TH-106v23;BAR-TH-106;A23;01/02/2017;31/12/2023
BAR-TH-107v14;BAR-TH-107;A14;01/01/2015;
BAR-TH-107-SEv14;BAR-TH-107-SE;A14;01/01/2015;
BAR-TH-110v16;BAR-TH-110;A16;01/01/2015;
BAR-TH-111v17;BAR-TH-111;A17;01/01/2015;
BAR-TH-112v14;BAR-TH-112;A14;01/01/2015;30/09/2020
BAR-TH-112v35;BAR-TH-112;A35;01/10/2020;30/09/2022
BAR-TH-112v46;BAR-TH-112;A46;01/10/2022;
BAR-TH-113v14;BAR-TH-113;A14;01/01/2015;31/03/2021
BAR-TH-113v37;BAR-TH-113;A37;01/04/2021;31/03/2022
BAR-TH-113v41;BAR-TH-113;A41;01/04/2022;
BAR-TH-115v16;BAR-TH-115;A16;01/01/2015;12/03/2016
BAR-TH-115v20;BAR-TH-115;A20;13/03/2016;31/03/2018
BAR-TH-116v17;BAR-TH-116;A17;01/01/2015;
BAR-TH-117v14;BAR-TH-117;A14;01/01/2015;
BAR-TH-118v14;BAR-TH-118;A14;01/01/2015;31/12/2023
BAR-TH-121v16;BAR-TH-121;A16;01/01/2015;31/03/2018
BAR-TH-121v27;BAR-TH-121;A27;01/04/2018;30/09/2020
BAR-TH-122v15;BAR-TH-122;A15;01/01/2015;
BAR-TH-123v17;BAR-TH-123;A17;01/01/2015;31/12/2023
BAR-TH-123v54;BAR-TH-123;A54;01/01/2024;30/06/2028
BAR-TH-124v14;BAR-TH-124;A14;01/01/2015;04/10/2015
BAR-TH-124v18;BAR-TH-124;A18;05/10/2015;30/09/2020
BAR-TH-124v35;BAR-TH-124;A35;01/10/2020;
BAR-TH-125v16;BAR-TH-125;A16;01/01/2015;31/03/2020
BAR-TH-125v32;BAR-TH-125;A32;01/04/2020;11/10/2020
BAR-TH-125v36;BAR-TH-125;A36;12/10/2020;31/03/2022
BAR-TH-125v40;BAR-TH-125;A40;01/04/2022;31/12/2023
BAR-TH-125v54;BAR-TH-125;A54;01/01/2024;30/06/2028
BAR-TH-127v16;BAR-TH-127;A16;01/01/2015;31/03/2020
BAR-TH-127v32;BAR-TH-127;A32;01/04/2020;11/10/2020
BAR-TH-127v36;BAR-TH-127;A36;12/10/2020;31/03/2022
BAR-TH-127v40;BAR-TH-127;A40;01/04/2022;31/12/2023
BAR-TH-127v54;BAR-TH-127;A54;01/01/2024;31/03/2024
BAR-TH-127v58;BAR-TH-127;A58;01/04/2024;30/06/2028
BAR-TH-129v14;BAR-TH-129;A14;01/01/2015;30/06/2015
BAR-TH-129v17;BAR-TH-129;A17;01/07/2015;31/03/2018
BAR-TH-129v27;BAR-TH-129;A27;01/04/2018;
BAR-TH-130v26;BAR-TH-130;A26;01/01/2015;31/12/2023
BAR-TH-130v54;BAR-TH-130;A54;01/01/2024;31/03/2024
BAR-TH-130v58;BAR-TH-130;A58;01/04/2024;31/12/2027
BAR-TH-131v16;BAR-TH-131;A16;01/01/2015;12/03/2016
BAR-TH-131v20;BAR-TH-131;A20;13/03/2016;31/03/2018
BAR-TH-135v14;BAR-TH-135;A14;01/01/2015;30/09/2020
BAR-TH-135v35;BAR-TH-135;A35;01/10/2020;
BAR-TH-137v17;BAR-TH-137;A17;01/01/2015;30/09/2020
BAR-TH-137v35;BAR-TH-137;A35;01/10/2020;31/08/2022
BAR-TH-137v45;BAR-TH-137;A45;01/09/2022;
BAR-TH-139v14;BAR-TH-139;A14;01/01/2015;31/01/2017
BAR-TH-139v23;BAR-TH-139;A23;01/02/2017;
BAR-TH-141v15;BAR-TH-141;A15;01/01/2015;
BAR-TH-143v25;BAR-TH-143;A25;01/01/2015;28/02/2023
BAR-TH-143v51;BAR-TH-143;A51;01/03/2023;
BAR-TH-145v19;BAR-TH-145;A19;01/01/2015;31/03/2020
BAR-TH-145v32;BAR-TH-145;A32;01/04/2020;11/10/2020
BAR-TH-145v36;BAR-TH-145;A36;12/10/2020;31/07/2023
BAR-TH-145v52;BAR-TH-145;A52;01/08/2023;31/10/2024
BAR-TH-148v14;BAR-TH-148;A14;01/01/2015;31/12/2014
BAR-TH-148v15;BAR-TH-148;A15;01/01/2015;
BAR-TH-150v14;BAR-TH-150;A14;01/01/2015;
BAR-TH-155v16;BAR-TH-155;A16;01/01/2015;31/03/2020
BAR-TH-155v32;BAR-TH-155;A32;01/04/2020;11/10/2020
BAR-TH-155v36;BAR-TH-155;A36;12/10/2020;31/03/2022
BAR-TH-155v40;BAR-TH-155;A40;01/04/2022;
BAR-TH-158v15;BAR-TH-158;A15;01/01/2015;30/09/2020
BAR-TH-158v35;BAR-TH-158;A35;01/10/2020;
BAR-TH-159v26;BAR-TH-159;A26;09/08/2017;31/03/2022
BAR-TH-159v41;BAR-TH-159;A41;01/04/2022;31/10/2022
BAR-TH-159v44;BAR-TH-159;A44;01/11/2022;31/03/2023
BAR-TH-159v50;BAR-TH-159;A50;01/04/2023;
BAR-TH-160v27;BAR-TH-160;A27;01/04/2018;30/04/2022
BAR-TH-160v39;BAR-TH-160;A39;01/05/2022;31/03/2023
BAR-TH-160v50;BAR-TH-160;A50;01/04/2023;30/09/2023
BAR-TH-160v54;BAR-TH-160;A54;01/10/2023;31/03/2028
BAR-TH-161v28;BAR-TH-161;A28;19/12/2018;30/09/2023
BAR-TH-161v54;BAR-TH-161;A54;01/10/2023;
BAR-TH-162v28;BAR-TH-162;A28;19/12/2018;
BAR-TH-163v30;BAR-TH-163;A30;10/06/2019;31/10/2021
BAR-TH-163v38;BAR-TH-163;A38;01/11/2021;29/03/2024
BAR-TH-163v61;BAR-TH-163;A61;30/03/2024;
BAR-TH-164v31;BAR-TH-164;A31;01/09/2019;11/10/2020
BAR-TH-164v36;BAR-TH-164;A36;12/10/2020;31/07/2023
BAR-TH-164v52;BAR-TH-164;A52;01/08/2023;
BAR-TH-165v34;BAR-TH-165;A34;20/05/2020;
BAR-TH-166v38;BAR-TH-166;A38;31/07/2021;
BAR-TH-167v38;BAR-TH-167;A38;31/07/2021;
BAR-TH-168v40;BAR-TH-168;A40;29/12/2021;
BAR-TH-169v46;BAR-TH-169;A46;05/08/2022;
BAR-TH-170v54;BAR-TH-170;A54;30/09/2023;30/06/2028
BAR-TH-171v55;BAR-TH-171;A55;01/01/2024;31/12/2024
BAR-TH-171v62;BAR-TH-171;A62;01/01/2025;01/01/2025
BAR-TH-171v64;BAR-TH-171;A64;01/01/2025;
BAR-TH-172v55;BAR-TH-172;A55;01/01/2024;31/12/2024
BAR-TH-172v62;BAR-TH-172;A62;01/01/2025;01/01/2025
BAR-TH-172v64;BAR-TH-172;A64;01/01/2025;
BAR-TH-173v56;BAR-TH-173;A56;30/11/2023;31/12/2026
BAR-TH-174v57;BAR-TH-174;A57;01/01/2024;31/12/2028
BAR-TH-175v57;BAR-TH-175;A57;01/01/2024;31/12/2028
BAR-TH-176v58;BAR-TH-176;A58;29/12/2023;31/12/2028
BAR-TH-177v63;BAR-TH-177;A63;01/11/2024;01/11/2024
BAR-TH-177v64;BAR-TH-177;A64;01/11/2024;
BAT-EN-101v14;BAT-EN-101;A14;01/01/2015;31/03/2018
BAT-EN-101v27;BAT-EN-101;A27;01/04/2018;31/08/2020
BAT-EN-101v33;BAT-EN-101;A33;01/09/2020;31/12/2024
BAT-EN-101v64;BAT-EN-101;A64;01/01/2025;
BAT-EN-102v14;BAT-EN-102;A14;01/01/2015;31/03/2018
BAT-EN-102v27;BAT-EN-102;A27;01/04/2018;31/12/2024
BAT-EN-102v64;BAT-EN-102;A64;01/01/2025;
BAT-EN-103v14;BAT-EN-103;A14;01/01/2015;31/03/2018
BAT-EN-103v27;BAT-EN-103;A27;01/04/2018;31/08/2020
BAT-EN-103v33;BAT-EN-103;A33;01/09/2020;31/12/2024
BAT-EN-103v64;BAT-EN-103;A64;01/01/2025;
BAT-EN-104v14;BAT-EN-104;A14;01/01/2015;31/03/2018
BAT-EN-104v27;BAT-EN-104;A27;01/04/2018;31/12/2023
BAT-EN-104v54;BAT-EN-104;A54;01/01/2024;30/06/2028
BAT-EN-106v19;BAT-EN-106;A19;04/01/2016;31/08/2020
BAT-EN-106v33;BAT-EN-106;A33;01/09/2020;31/12/2024
BAT-EN-106v64;BAT-EN-106;A64;01/01/2025;
BAT-EN-107v14;BAT-EN-107;A14;01/01/2015;31/03/2018
BAT-EN-107v27;BAT-EN-107;A27;01/04/2018;31/12/2024
BAT-EN-107v64;BAT-EN-107;A64;01/01/2025;
BAT-EN-108v19;BAT-EN-108;A19;04/01/2016;
